,iso_code,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,population,year,month,year_month
236622,OWID_WRL,World,2021-04-16,140400923.0,859871.0,750047.143,3125997.0,13379.0,12423.143,17604.9,107.819,94.049,391.969,1.678,1.558,912621928.0,507819912.0,211358741.0,41093.0,18817402.0,17314660.0,11.44,6.37,2.65,0.0,2171.0,9132194.0,0.115,7975105024.0,2021,4,2021-04-01
236623,OWID_WRL,World,2021-04-17,141194881.0,794011.0,767673.714,3138612.0,12615.0,12367.0,17704.454,99.561,96.259,393.551,1.582,1.551,925355776.0,514303721.0,214935607.0,41253.0,13588607.0,16991007.0,11.6,6.45,2.7,0.0,2131.0,8867175.0,0.111,7975105024.0,2021,4,2021-04-01
236624,OWID_WRL,World,2021-04-18,141894988.0,700107.0,766316.714,3147748.0,9136.0,12369.0,17792.241,87.787,96.089,394.697,1.146,1.551,935606858.0,519402704.0,217570535.0,41330.0,8963931.0,16667098.0,11.73,6.51,2.73,0.0,2090.0,8570867.0,0.107,7975105024.0,2021,4,2021-04-01
236625,OWID_WRL,World,2021-04-19,142585955.0,690967.0,777330.143,3158882.0,11134.0,12544.571,17878.881,86.64,97.47,396.093,1.396,1.573,951391849.0,527181367.0,222378046.0,41846.0,15464542.0,16216035.0,11.93,6.61,2.79,0.0,2033.0,8224008.0,0.103,7975105024.0,2021,4,2021-04-01
236626,OWID_WRL,World,2021-04-20,143425427.0,839472.0,788140.286,3173176.0,14294.0,12615.714,17984.143,105.262,98.825,397.885,1.792,1.582,966124746.0,534789590.0,228698873.0,42537.0,16469940.0,15974665.0,12.11,6.71,2.87,0.0,2003.0,7901576.0,0.099,7975105024.0,2021,4,2021-04-01
236627,OWID_WRL,World,2021-04-21,144314690.0,889263.0,799273.143,3187931.0,14755.0,12710.143,18095.648,111.505,100.221,399.735,1.85,1.594,985482960.0,543264021.0,234015131.0,43470.0,18708377.0,15910585.0,12.36,6.81,2.93,0.0,1995.0,7555955.0,0.095,7975105024.0,2021,4,2021-04-01
236628,OWID_WRL,World,2021-04-22,145214062.0,899372.0,810437.571,3201854.0,13923.0,12748.0,18208.42,112.772,101.621,401.481,1.746,1.598,1007944722.0,552019165.0,240544382.0,44485.0,22768005.0,16400556.0,12.64,6.92,3.02,0.0,2056.0,7489993.0,0.094,7975105024.0,2021,4,2021-04-01
236629,OWID_WRL,World,2021-04-23,146121744.0,907690.0,817268.857,3217114.0,15260.0,13016.714,18322.234,113.815,102.478,403.395,1.913,1.632,1027203909.0,560381136.0,246247008.0,45769.0,20118345.0,16585324.0,12.88,7.03,3.09,0.0,2080.0,7424898.0,0.093,7975105024.0,2021,4,2021-04-01
236630,OWID_WRL,World,2021-04-24,146945954.0,824210.0,821583.0,3230246.0,13132.0,13090.571,18425.582,103.348,103.018,405.041,1.647,1.641,1039027071.0,564656780.0,249606220.0,46110.0,14984698.0,16783680.0,13.03,7.08,3.13,0.0,2105.0,7327987.0,0.092,7975105024.0,2021,4,2021-04-01
236631,OWID_WRL,World,2021-04-25,147674433.0,728479.0,825636.143,3241019.0,10773.0,13324.429,18516.926,91.344,103.527,406.392,1.351,1.671,1056044750.0,572478267.0,253874802.0,46214.0,11907585.0,17203871.0,13.24,7.18,3.18,0.0,2157.0,7374424.0,0.092,7975105024.0,2021,4,2021-04-01
236632,OWID_WRL,World,2021-04-26,148363504.0,689071.0,825365.286,3252652.0,11633.0,13395.714,18603.329,86.403,103.493,407.851,1.459,1.68,1073315446.0,579517341.0,259289459.0,46877.0,18219285.0,17597110.0,13.46,7.27,3.25,0.0,2207.0,7416148.0,0.093,7975105024.0,2021,4,2021-04-01
236633,OWID_WRL,World,2021-04-27,149202589.0,839085.0,825310.0,3267653.0,15001.0,13496.714,18708.542,105.213,103.486,409.732,1.881,1.692,1094297755.0,587357234.0,265677547.0,47988.0,21490277.0,18314008.0,13.72,7.36,3.33,0.0,2296.0,7537836.0,0.095,7975105024.0,2021,4,2021-04-01
236634,OWID_WRL,World,2021-04-28,150101413.0,898824.0,826675.857,3283599.0,15946.0,13666.857,18821.246,112.704,103.657,411.731,1.999,1.714,1120307605.0,597848051.0,272984102.0,49660.0,24628492.0,19159530.0,14.05,7.5,3.42,0.0,2402.0,7719651.0,0.097,7975105024.0,2021,4,2021-04-01
236635,OWID_WRL,World,2021-04-29,150995451.0,894038.0,825913.857,3299339.0,15740.0,13926.429,18933.35,112.104,103.562,413.705,1.974,1.746,1145079787.0,606830495.0,280604107.0,51328.0,25544168.0,19556121.0,14.36,7.61,3.52,0.0,2452.0,7651937.0,0.096,7975105024.0,2021,4,2021-04-01
236636,OWID_WRL,World,2021-04-30,151886830.0,891379.0,823583.714,3313762.0,14423.0,13806.857,19045.12,111.77,103.269,415.513,1.809,1.731,1171562982.0,615196283.0,287022035.0,53067.0,26799058.0,20510509.0,14.69,7.71,3.6,0.0,2572.0,7582033.0,0.095,7975105024.0,2021,4,2021-04-01
236637,OWID_WRL,World,2021-05-01,152681728.0,794898.0,819396.286,3326802.0,13040.0,13793.714,19144.792,99.672,102.744,417.148,1.635,1.73,1184948590.0,619557921.0,290581782.0,53339.0,14460795.0,20435663.0,14.86,7.77,3.64,0.0,2562.0,7375058.0,0.092,7975105024.0,2021,5,2021-05-01
236638,OWID_WRL,World,2021-05-02,153368997.0,687269.0,813509.143,3337128.0,10326.0,13729.857,19230.969,86.177,102.006,418.443,1.295,1.722,1196025284.0,623053216.0,293194064.0,53471.0,10819068.0,20280161.0,15.0,7.81,3.68,0.0,2543.0,7196930.0,0.09,7975105024.0,2021,5,2021-05-01
236639,OWID_WRL,World,2021-05-03,154059454.0,690457.0,813707.143,3348813.0,11685.0,13737.286,19317.545,86.577,102.031,419.908,1.465,1.723,1210819593.0,628436303.0,297760070.0,54453.0,15844628.0,19940930.0,15.18,7.88,3.73,0.0,2500.0,6942426.0,0.087,7975105024.0,2021,5,2021-05-01
236640,OWID_WRL,World,2021-05-04,154844401.0,784947.0,805973.143,3362905.0,14092.0,13607.429,19415.97,98.425,101.061,421.675,1.767,1.706,1230477468.0,635749858.0,304517663.0,55901.0,18606144.0,19528903.0,15.43,7.97,3.82,0.0,2449.0,6845755.0,0.086,7975105024.0,2021,5,2021-05-01
236641,OWID_WRL,World,2021-05-05,155686423.0,842022.0,797858.571,3377810.0,14905.0,13458.714,19521.551,105.581,100.044,423.544,1.869,1.688,1251206769.0,644009608.0,312056439.0,57547.0,21120054.0,19028263.0,15.69,8.08,3.91,0.0,2386.0,6752541.0,0.085,7975105024.0,2021,5,2021-05-01
236642,OWID_WRL,World,2021-05-06,156559254.0,872831.0,794829.0,3392386.0,14576.0,13292.429,19630.996,109.444,99.664,425.372,1.828,1.667,1275303748.0,652607179.0,319256449.0,59627.0,25217900.0,18981476.0,15.99,8.18,4.0,0.0,2380.0,6857167.0,0.086,7975105024.0,2021,5,2021-05-01
236643,OWID_WRL,World,2021-05-07,157394093.0,834839.0,786751.857,3406852.0,14469.0,13299.0,19735.677,104.681,98.651,427.186,1.814,1.668,1303395200.0,662229137.0,327215495.0,62036.0,26328199.0,18914126.0,16.34,8.3,4.1,0.0,2372.0,6917410.0,0.087,7975105024.0,2021,5,2021-05-01
236644,OWID_WRL,World,2021-05-08,158182382.0,788289.0,785807.714,3420181.0,13329.0,13340.286,19834.52,98.844,98.533,428.857,1.671,1.673,1322453583.0,667207754.0,331820064.0,62421.0,20412199.0,19764986.0,16.58,8.37,4.16,0.0,2478.0,7051328.0,0.088,7975105024.0,2021,5,2021-05-01
236645,OWID_WRL,World,2021-05-09,158831786.0,649405.0,780398.571,3430655.0,10474.0,13361.429,19915.949,81.429,97.854,430.171,1.313,1.675,1336246692.0,671504877.0,334450447.0,62708.0,13089577.0,20089141.0,16.76,8.42,4.19,0.0,2519.0,7123258.0,0.089,7975105024.0,2021,5,2021-05-01
236646,OWID_WRL,World,2021-05-10,159457446.0,625660.0,771141.857,3441747.0,11092.0,13276.714,19994.401,78.452,96.694,431.561,1.391,1.665,1358775444.0,679305078.0,340067896.0,64044.0,21520554.0,20903378.0,17.04,8.52,4.26,0.0,2621.0,7298338.0,0.092,7975105024.0,2021,5,2021-05-01
236647,OWID_WRL,World,2021-05-11,160183240.0,725811.0,762693.857,3455918.0,14171.0,13288.0,20085.408,91.01,95.634,433.338,1.777,1.666,1383759186.0,688561867.0,347577680.0,65791.0,24557676.0,21752782.0,17.35,8.63,4.36,0.0,2728.0,7383777.0,0.093,7975105024.0,2021,5,2021-05-01
236648,OWID_WRL,World,2021-05-12,160950740.0,767500.0,752047.857,3470058.0,14140.0,13178.714,20181.645,96.237,94.299,435.111,1.773,1.652,1410764228.0,697459964.0,354274679.0,67673.0,27481545.0,22660861.0,17.69,8.75,4.44,0.0,2841.0,7440550.0,0.093,7975105024.0,2021,5,2021-05-01
236649,OWID_WRL,World,2021-05-13,161685429.0,734689.0,732313.286,3483498.0,13440.0,13016.429,20273.768,92.123,91.825,436.797,1.685,1.632,1437407859.0,705173624.0,360510976.0,68482.0,26424106.0,22835888.0,18.02,8.84,4.52,0.0,2863.0,7329367.0,0.092,7975105024.0,2021,5,2021-05-01
236650,OWID_WRL,World,2021-05-14,162395013.0,709584.0,714419.714,3496526.0,13028.0,12810.571,20362.743,88.975,89.581,438.43,1.634,1.606,1464649395.0,713171617.0,366315430.0,71027.0,27130129.0,22949182.0,18.37,8.94,4.59,0.0,2878.0,7193902.0,0.09,7975105024.0,2021,5,2021-05-01
236651,OWID_WRL,World,2021-05-15,163026611.0,631598.0,692035.286,3508810.0,12284.0,12661.286,20441.939,79.196,86.774,439.97,1.54,1.588,1487238829.0,719438498.0,370206208.0,71520.0,23831282.0,23436454.0,18.65,9.02,4.64,0.0,2939.0,7363251.0,0.092,7975105024.0,2021,5,2021-05-01
236652,OWID_WRL,World,2021-05-16,163573232.0,546621.0,677351.857,3519112.0,10302.0,12636.714,20510.48,68.541,84.933,441.262,1.292,1.585,1509543103.0,724891458.0,373196937.0,71699.0,21035335.0,24570370.0,18.93,9.09,4.68,0.0,3081.0,7480865.0,0.094,7975105024.0,2021,5,2021-05-01
236653,OWID_WRL,World,2021-05-17,164116773.0,543541.0,665620.571,3530442.0,11330.0,12670.714,20578.635,68.155,83.462,442.683,1.421,1.589,1536635607.0,732468451.0,377685341.0,73361.0,27199303.0,25381057.0,19.27,9.18,4.74,0.0,3183.0,7530611.0,0.094,7975105024.0,2021,5,2021-05-01
236654,OWID_WRL,World,2021-05-18,164736401.0,621992.0,650789.286,3544519.0,14077.0,12657.286,20656.33,77.992,81.603,444.448,1.765,1.587,1565323838.0,741643191.0,383434419.0,75486.0,28946965.0,26007525.0,19.63,9.3,4.81,0.0,3261.0,7692313.0,0.096,7975105024.0,2021,5,2021-05-01
236655,OWID_WRL,World,2021-05-19,165408472.0,672071.0,637156.571,3557976.0,13457.0,12559.714,20740.601,84.271,79.893,446.135,1.687,1.575,1593487866.0,750357070.0,389067897.0,78169.0,29266841.0,26261997.0,19.98,9.41,4.88,0.0,3293.0,7740878.0,0.097,7975105024.0,2021,5,2021-05-01
236656,OWID_WRL,World,2021-05-20,165690766.0,631140.0,622363.857,3571155.0,13179.0,12522.429,20775.998,79.139,78.038,447.788,1.653,1.57,1627513280.0,760630732.0,395323008.0,80869.0,33611302.0,27288742.0,20.41,9.54,4.96,0.0,3422.0,8057770.0,0.101,7975105024.0,2021,5,2021-05-01
236657,OWID_WRL,World,2021-05-21,166317252.0,626486.0,610492.714,3584133.0,12978.0,12515.286,20854.553,78.555,76.55,449.415,1.627,1.569,1659667895.0,769753779.0,402015722.0,84138.0,32745282.0,28090897.0,20.81,9.65,5.04,0.0,3522.0,8325871.0,0.104,7975105024.0,2021,5,2021-05-01
236658,OWID_WRL,World,2021-05-22,166889601.0,572349.0,602028.571,3595578.0,11445.0,12395.429,20926.32,71.767,75.488,450.85,1.435,1.554,1686430408.0,778206085.0,406505597.0,84869.0,26006812.0,28401844.0,21.15,9.76,5.1,0.0,3561.0,8368886.0,0.105,7975105024.0,2021,5,2021-05-01
236659,OWID_WRL,World,2021-05-23,167371219.0,481618.0,592742.429,3605440.0,9862.0,12332.571,20986.71,60.39,74.324,452.087,1.237,1.546,1708862614.0,783909639.0,409545956.0,85135.0,21608077.0,28483640.0,21.43,9.83,5.14,0.0,3572.0,8482987.0,0.106,7975105024.0,2021,5,2021-05-01
236660,OWID_WRL,World,2021-05-24,167822307.0,451089.0,579535.0,3614590.0,9150.0,12021.143,21043.272,56.562,72.668,453.234,1.147,1.507,1738394730.0,793171191.0,413544996.0,85834.0,28955995.0,28734566.0,21.8,9.95,5.19,0.0,3603.0,8602541.0,0.108,7975105024.0,2021,5,2021-05-01
236661,OWID_WRL,World,2021-05-25,168355704.0,533397.0,566878.571,3627573.0,12983.0,11864.857,21110.155,66.883,71.081,454.862,1.628,1.488,1771386320.0,801487081.0,418459048.0,88303.0,33671753.0,29409515.0,22.21,10.05,5.25,0.0,3688.0,8520289.0,0.107,7975105024.0,2021,5,2021-05-01
236662,OWID_WRL,World,2021-05-26,168924153.0,568449.0,552075.429,3640379.0,12806.0,11771.857,21181.433,71.278,69.225,456.468,1.606,1.476,1807607297.0,811927711.0,423974400.0,90782.0,37189543.0,30541781.0,22.67,10.18,5.32,0.0,3830.0,8761895.0,0.11,7975105024.0,2021,5,2021-05-01
236663,OWID_WRL,World,2021-05-27,169471039.0,546886.0,540039.143,3653319.0,12940.0,11737.714,21250.007,68.574,67.716,458.09,1.623,1.472,1840876153.0,821895017.0,429489084.0,93346.0,34964920.0,30735046.0,23.08,10.31,5.39,0.0,3854.0,8920604.0,0.112,7975105024.0,2021,5,2021-05-01
236664,OWID_WRL,World,2021-05-28,169976558.0,505519.0,522758.143,3665340.0,12021.0,11601.0,21313.394,63.387,65.549,459.598,1.507,1.455,1876216806.0,832677523.0,435720661.0,96508.0,35036770.0,31062295.0,23.53,10.44,5.46,0.0,3895.0,9036558.0,0.113,7975105024.0,2021,5,2021-05-01
236665,OWID_WRL,World,2021-05-29,170456982.0,480424.0,509626.0,3676148.0,10808.0,11510.0,21373.635,60.24,63.902,460.953,1.355,1.443,1907357675.0,842311129.0,439212339.0,97194.0,31931293.0,31908577.0,23.92,10.56,5.51,0.0,4001.0,9380851.0,0.118,7975105024.0,2021,5,2021-05-01
236666,OWID_WRL,World,2021-05-30,170846927.0,389945.0,496529.857,3684548.0,8400.0,11301.143,21422.53,48.895,62.26,462.006,1.053,1.417,1934763209.0,848496955.0,442424917.0,97415.0,26802109.0,32650502.0,24.26,10.64,5.55,0.0,4094.0,9432925.0,0.118,7975105024.0,2021,5,2021-05-01
236667,OWID_WRL,World,2021-05-31,171233981.0,387054.0,487382.0,3693244.0,8696.0,11236.286,21471.063,48.533,61.113,463.097,1.09,1.409,1971978155.0,857016651.0,447225442.0,99011.0,34581991.0,33454134.0,24.73,10.75,5.61,0.0,4195.0,9423271.0,0.118,7975105024.0,2021,5,2021-05-01
236668,OWID_WRL,World,2021-06-01,171693981.0,460000.0,476896.714,3708458.0,10942.0,10944.714,21528.742,57.679,59.798,465.004,1.372,1.372,2011001499.0,868302007.0,453777424.0,101472.0,37868824.0,34213130.0,25.22,10.89,5.69,0.0,4290.0,9711557.0,0.122,7975105024.0,2021,6,2021-06-01
236669,OWID_WRL,World,2021-06-02,172181604.0,487623.0,465350.143,3720379.0,11921.0,10818.286,21589.885,61.143,58.35,466.499,1.495,1.357,2051747828.0,880198133.0,460051673.0,103944.0,41418186.0,34790291.0,25.73,11.04,5.77,0.0,4362.0,9839151.0,0.123,7975105024.0,2021,6,2021-06-01
236670,OWID_WRL,World,2021-06-03,172662114.0,480510.0,455867.857,3730539.0,10164.0,10421.714,21650.137,60.251,57.161,467.773,1.274,1.307,2086824514.0,890982771.0,465609409.0,106292.0,36229916.0,34945190.0,26.17,11.17,5.84,0.0,4382.0,9865091.0,0.124,7975105024.0,2021,6,2021-06-01
236671,OWID_WRL,World,2021-06-04,173087029.0,424915.0,444353.0,3741199.0,10660.0,10227.286,21703.417,53.28,55.718,469.11,1.337,1.282,2127908356.0,904745956.0,472287885.0,109688.0,41078862.0,35777157.0,26.68,11.34,5.92,0.0,4486.0,10354900.0,0.13,7975105024.0,2021,6,2021-06-01
236672,OWID_WRL,World,2021-06-05,173483679.0,396650.0,432385.286,3750610.0,9411.0,10027.714,21753.153,49.736,54.217,470.29,1.18,1.257,2159164378.0,913087760.0,476810871.0,110649.0,31914063.0,35745940.0,27.07,11.45,5.98,0.0,4482.0,10211720.0,0.128,7975105024.0,2021,6,2021-06-01
236673,OWID_WRL,World,2021-06-06,173806659.0,322980.0,422818.857,3757916.0,7306.0,9871.429,21793.651,40.499,53.017,471.206,0.916,1.238,2185289670.0,920623602.0,480761433.0,111120.0,24991695.0,35461129.0,27.4,11.54,6.03,0.0,4446.0,10387055.0,0.13,7975105024.0,2021,6,2021-06-01
236674,OWID_WRL,World,2021-06-07,174128426.0,321767.0,413492.143,3765994.0,8079.0,9783.286,21833.998,40.346,51.848,472.219,1.013,1.227,2216745862.0,930955687.0,485900635.0,112934.0,32192467.0,35099466.0,27.8,11.67,6.09,0.0,4401.0,10722050.0,0.134,7975105024.0,2021,6,2021-06-01
236675,OWID_WRL,World,2021-06-08,174498532.0,370106.0,400650.143,3776649.0,10655.0,9742.286,21880.406,46.408,50.238,473.555,1.336,1.222,2252005893.0,944805611.0,492958277.0,115192.0,34686368.0,34644644.0,28.24,11.85,6.18,0.0,4344.0,11042299.0,0.138,7975105024.0,2021,6,2021-06-01
236676,OWID_WRL,World,2021-06-09,174916826.0,418294.0,390746.0,3786832.0,10183.0,9494.0,21932.855,52.45,48.996,474.832,1.277,1.19,2289193660.0,958658176.0,500313711.0,117536.0,36443059.0,33933768.0,28.7,12.02,6.27,0.0,4255.0,11219361.0,0.141,7975105024.0,2021,6,2021-06-01
236677,OWID_WRL,World,2021-06-10,175370324.0,453498.0,386887.143,3802813.0,8607.0,9271.571,21989.72,56.864,48.512,476.835,1.079,1.163,2328365957.0,1592672719.0,507227649.0,119979.0,40440298.0,34535248.0,29.2,19.97,6.36,0.0,4330.0,11439692.0,0.143,7975105024.0,2021,6,2021-06-01
236678,OWID_WRL,World,2021-06-11,175792365.0,422041.0,386476.571,3814553.0,11740.0,9425.857,22042.639,52.92,48.46,478.308,1.472,1.182,2367443634.0,1606267698.0,514687139.0,122795.0,38053743.0,34103342.0,29.69,20.14,6.45,0.0,4276.0,17141395.0,0.215,7975105024.0,2021,6,2021-06-01
236679,OWID_WRL,World,2021-06-12,176160739.0,368374.0,382437.143,3824362.0,9809.0,9482.714,22088.83,46.19,47.954,479.538,1.23,1.189,2396691367.0,1615902058.0,519568601.0,123711.0,29671010.0,33782869.0,30.05,20.26,6.51,0.0,4236.0,17234843.0,0.216,7975105024.0,2021,6,2021-06-01
236680,OWID_WRL,World,2021-06-13,176463535.0,302796.0,379553.714,3833633.0,9271.0,9763.429,22126.798,37.968,47.592,480.7,1.162,1.224,2423803698.0,1624409447.0,524070004.0,124253.0,25861270.0,33907047.0,30.39,20.37,6.57,0.0,4252.0,17366572.0,0.218,7975105024.0,2021,6,2021-06-01
236681,OWID_WRL,World,2021-06-14,176772825.0,309290.0,377771.286,3841627.0,7996.0,9751.571,22165.58,38.782,47.369,481.702,1.003,1.223,2452255870.0,1635242750.0,530428177.0,126313.0,28667345.0,33403416.0,30.75,20.5,6.65,0.0,4188.0,17444813.0,0.219,7975105024.0,2021,6,2021-06-01
236682,OWID_WRL,World,2021-06-15,177147584.0,374759.0,378436.0,3852378.0,10751.0,9765.286,22212.571,46.991,47.452,483.05,1.348,1.224,2491824015.0,1648059611.0,538152394.0,128504.0,39780763.0,34131150.0,31.25,20.67,6.75,0.0,4280.0,17394536.0,0.218,7975105024.0,2021,6,2021-06-01
236683,OWID_WRL,World,2021-06-16,177536750.0,389166.0,374274.857,3862460.0,10082.0,9750.857,22261.368,48.798,46.93,484.315,1.264,1.223,2533417988.0,1660659264.0,545665751.0,130552.0,42575385.0,35007156.0,31.77,20.82,6.84,0.0,4390.0,17406944.0,0.218,7975105024.0,2021,6,2021-06-01
236684,OWID_WRL,World,2021-06-17,177932741.0,395991.0,366059.571,3871759.0,9300.0,9849.857,22311.022,49.653,45.9,485.481,1.166,1.235,2578755599.0,1676267519.0,553503202.0,133296.0,45919300.0,35789838.0,32.34,21.02,6.94,0.0,4488.0,17891716.0,0.224,7975105024.0,2021,6,2021-06-01
236685,OWID_WRL,World,2021-06-18,178336242.0,403501.0,363411.0,3880953.0,9194.0,9486.143,22361.617,50.595,45.568,486.633,1.153,1.189,2624306199.0,1690099815.0,561180975.0,136085.0,44704013.0,36739874.0,32.91,21.19,7.04,0.0,4607.0,17994461.0,0.226,7975105024.0,2021,6,2021-06-01
236686,OWID_WRL,World,2021-06-19,178684641.0,348399.0,360557.429,3889133.0,8180.0,9253.429,22405.303,43.686,45.21,487.659,1.026,1.16,2660388568.0,1700326815.0,566467265.0,136937.0,37294027.0,37828875.0,33.36,21.32,7.1,0.0,4743.0,18252517.0,0.229,7975105024.0,2021,6,2021-06-01
236687,OWID_WRL,World,2021-06-20,178988291.0,303650.0,360679.429,3895901.0,6768.0,8895.857,22443.377,38.075,45.226,488.508,0.849,1.115,2693765983.0,1710127241.0,571257249.0,137254.0,31724232.0,38666437.0,33.78,21.44,7.16,0.0,4848.0,18431436.0,0.231,7975105024.0,2021,6,2021-06-01
236688,OWID_WRL,World,2021-06-21,179284943.0,296652.0,358874.0,3902884.0,6983.0,8751.143,22480.575,37.197,44.999,489.383,0.876,1.097,2736523215.0,1727012280.0,577677255.0,138730.0,43173053.0,40738681.0,34.31,21.66,7.24,0.0,5108.0,19274323.0,0.242,7975105024.0,2021,6,2021-06-01
236689,OWID_WRL,World,2021-06-22,179695151.0,410208.0,363938.143,3911872.0,8988.0,8499.286,22532.011,51.436,45.634,490.51,1.127,1.066,2780544181.0,1741437884.0,585458018.0,140416.0,45539986.0,41561518.0,34.87,21.84,7.34,0.0,5211.0,19634935.0,0.246,7975105024.0,2021,6,2021-06-01
236690,OWID_WRL,World,2021-06-23,180091771.0,396620.0,365003.0,3921218.0,9346.0,8394.143,22581.743,49.732,45.768,491.682,1.172,1.053,2824314925.0,1753358623.0,592909327.0,141909.0,44601976.0,41851019.0,35.41,21.99,7.43,0.0,5248.0,19558681.0,0.245,7975105024.0,2021,6,2021-06-01
236691,OWID_WRL,World,2021-06-24,180501004.0,409233.0,366894.714,3929877.0,8659.0,8302.571,22633.057,51.314,46.005,492.768,1.086,1.041,2872758525.0,1768916867.0,601241199.0,143584.0,49009501.0,42292459.0,36.02,22.18,7.54,0.0,5303.0,19480914.0,0.244,7975105024.0,2021,6,2021-06-01
236692,OWID_WRL,World,2021-06-25,180918660.0,417656.0,368916.857,3939111.0,9234.0,8308.286,22685.427,52.37,46.259,493.926,1.158,1.042,2920388356.0,1784640106.0,609371278.0,146770.0,46753218.0,42585187.0,36.62,22.38,7.64,0.0,5340.0,19719310.0,0.247,7975105024.0,2021,6,2021-06-01
236693,OWID_WRL,World,2021-06-26,181281540.0,362880.0,370985.571,3946654.0,7543.0,8217.286,22730.928,45.502,46.518,494.872,0.946,1.03,2961056661.0,1797592886.0,615553226.0,147662.0,42502885.0,43329289.0,37.13,22.54,7.72,0.0,5433.0,20126126.0,0.252,7975105024.0,2021,6,2021-06-01
236694,OWID_WRL,World,2021-06-27,181592747.0,311207.0,372065.143,3952748.0,6094.0,8121.0,22769.951,39.022,46.653,495.636,0.764,1.018,2996065863.0,1822576400.0,622582116.0,148037.0,34251700.0,43690348.0,37.57,22.85,7.81,0.0,5478.0,20083891.0,0.252,7975105024.0,2021,6,2021-06-01
236695,OWID_WRL,World,2021-06-28,181925746.0,332999.0,377257.571,3959309.0,6561.0,8060.714,22811.705,41.755,47.304,496.459,0.823,1.011,3034431026.0,1832969743.0,629730466.0,149652.0,39193076.0,43121760.0,38.05,22.98,7.9,0.0,5407.0,19275684.0,0.242,7975105024.0,2021,6,2021-06-01
236696,OWID_WRL,World,2021-06-29,182306931.0,381185.0,373111.429,3967469.0,8160.0,7942.429,22859.502,47.797,46.785,497.482,1.023,0.996,3076194507.0,1846738326.0,639068477.0,152237.0,42730445.0,42720397.0,38.57,23.16,8.01,0.0,5357.0,19207755.0,0.241,7975105024.0,2021,6,2021-06-01
236697,OWID_WRL,World,2021-06-30,182706366.0,399458.0,373516.857,3976675.0,9208.0,7922.714,22909.587,50.088,46.835,498.636,1.155,0.993,3114642194.0,1857921515.0,647201039.0,453623.0,39708055.0,42021274.0,39.05,23.3,8.12,0.01,5269.0,19098705.0,0.239,7975105024.0,2021,6,2021-06-01
236698,OWID_WRL,World,2021-07-01,183141850.0,435484.0,377267.0,3985216.0,8541.0,7905.857,22964.193,54.605,47.306,499.707,1.071,0.991,3158704787.0,1875036325.0,655434148.0,717125.0,42592247.0,41104528.0,39.61,23.51,8.22,0.01,5154.0,18837849.0,0.236,7975105024.0,2021,7,2021-07-01
236699,OWID_WRL,World,2021-07-02,183584144.0,442294.0,380786.714,3993589.0,8373.0,7782.857,23019.652,55.459,47.747,500.757,1.05,0.976,3195969768.0,1885550092.0,663115421.0,1070236.0,36975366.0,39707690.0,40.07,23.64,8.31,0.01,4979.0,18116198.0,0.227,7975105024.0,2021,7,2021-07-01
236700,OWID_WRL,World,2021-07-03,183958557.0,374413.0,382434.286,4000506.0,6917.0,7693.429,23066.6,46.948,47.954,501.624,0.867,0.965,3228667804.0,1898039972.0,671263011.0,1193351.0,34027814.0,38496957.0,40.48,23.8,8.42,0.01,4827.0,17943801.0,0.225,7975105024.0,2021,7,2021-07-01
236701,OWID_WRL,World,2021-07-04,184286771.0,328214.0,384863.857,4007153.0,6648.0,7772.571,23107.755,41.155,48.258,502.458,0.834,0.975,3253627773.0,1907644666.0,676905322.0,1534124.0,22906962.0,36876277.0,40.8,23.92,8.49,0.02,4624.0,17852218.0,0.224,7975105024.0,2021,7,2021-07-01
